entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Anatomy of a Murder 1959 film by Otto Preminger,0.7448173181241491,0.16681704087316193,0.14787642824146255,0.31718836533617856,0.1830873832267979,0.3629063458314964,0.1255831234246833,70,0.12903225806451613,112.87096774193549,28.25
Ancient Greece civilization belonging to an early period of Greek history,0.8545147032763132,0.10271924611720765,0.11156978722757518,0.18116336519914594,0.2724321074684184,0.3436016278134452,0.12377529487016521,21,0.9090909090909091,94.0,32.9
Andrea Martin American and Canadian actress,0.8185996677860743,0.20097550900273717,0.15252081385685343,0.21959571171081274,0.22605318747154862,0.4681676368821751,0.1863489533681201,43,0.3870967741935484,113.6774193548387,26.75
"Andrew Jackson American general and politician, 7th President of the United States",0.8417031969082365,0.102404572972791,0.1291586941076123,0.23248213754155045,0.23548022863303666,0.3105739451998818,0.13043049983964522,109,0.2823529411764706,136.58823529411765,33.666666666666664
Andrew Stanton American film director,0.7650501146343281,0.23903570452648534,0.1588601896761791,0.35859120405437717,0.21409520647728392,0.5385357534719838,0.22011479249428323,107,0.09183673469387756,110.88775510204081,27.666666666666668
Andrew Stevens American actor,0.848212727817991,0.25419300157127195,0.19141032278551476,0.2120594974989163,0.23516825056489712,0.6263655566033863,0.159884177161674,36,0.2413793103448276,111.62068965517241,21.857142857142858
Andrzej Wajda Polish film director,0.7939939622502291,0.2477679620829544,0.16751663863015875,0.28640393514407164,0.2810379473420836,0.48381627741314115,0.14351763551443808,31,0.2916666666666667,106.0,30.714285714285715
Andy Dick American comedian,0.8922634408934719,0.2056212829756014,0.14642569148642784,0.2543556548266982,0.21037705422351188,0.3953546997785908,0.16228338224334235,63,0.75,114.27777777777777,29.037037037037038
Andy Harries British producer,0.7461257360844361,0.1922791039492566,0.15847695201568307,0.3171270802471752,0.23291379368418913,0.39920822381973264,0.1292024054518905,55,0.12244897959183673,114.65306122448979,30.333333333333332
Andy Warhol American artist,0.9093617776558953,0.167256599741543,0.12699059590242096,0.22698273673617783,0.21434603440997882,0.3641494146039506,0.1413061254134455,75,0.875,101.4,30.742857142857144
"Angelina Jolie American actress, film director and screenwriter",0.7935125645165895,0.1795058008236382,0.14386052094048704,0.24410950666422065,0.1930734034646701,0.3980325758457184,0.1789546872533022,232,0.10476190476190476,114.34285714285714,26.954545454545453
Angels & Demons 2009 American mystery thriller,0.7718475286369432,0.18250999837795173,0.15905738403929953,0.33532762046486725,0.16311525222681242,0.3691673517227173,0.09897261270573116,81,0.06578947368421052,96.46052631578948,31.2
Anglicanism branch of Christianity,0.950512421874651,0.18592821746108498,0.1355890877361879,0.33352802726582287,0.13688086761219215,0.40089255571365356,0.08070912421165058,51,0.0851063829787234,87.40425531914893,26.75
Anguilla British Overseas Territory in the Caribbean,0.8779631092377872,0.13763523064799,0.12430115369248136,0.2717706555658052,0.23047292103352182,0.3468822258214156,0.1368648859447125,54,0.6363636363636364,119.21212121212122,31.714285714285715
Anhui province of China,0.9057900432900432,0.3011596276378259,0.20882376921212623,0.49056386599938073,0.30253080573965374,0.4529196434550815,0.1906898198270365,20,1.0,93.1,39.6
Animal Collective American musical group,0.7888816150551838,0.20407055676350314,0.1475747336680996,0.464457347716741,0.19153620981534372,0.3825722485780716,0.16235390628850935,61,0.10909090909090909,86.63636363636364,27.5
Anita Baker American singer-songwriter,0.8126789907275276,0.18677853199670094,0.1496970784924685,0.2747092361248139,0.23970374734626348,0.47928935922682286,0.14304148965162497,62,0.34782608695652173,93.8913043478261,28.25
Ankara capital of Turkey,0.9242592933382408,0.1814436673781731,0.12326288847793036,0.26331480830493903,0.3363825629919253,0.4399800837039948,0.1588369558163069,19,1.1111111111111112,92.44444444444444,37.6
"Anna Faris American actress, comedian and singer",0.794571075939884,0.16953743145172687,0.1398158227833126,0.21649282662597397,0.20795099416977786,0.4039239703298925,0.1710382533406902,80,0.21212121212121213,103.56060606060606,28.928571428571427
Anna Karenina 2012 film by Joe Wright,0.6644604386523723,0.2142455046917992,0.18548285296991512,0.3381506442011796,0.2300332529869683,0.3681192994117737,0.05025250624449699,92,0.033707865168539325,111.19101123595506,29.666666666666668
Anne Hathaway American actress,0.7705096538676697,0.15600874685495433,0.13136349370173364,0.2487654230826825,0.21313683093064784,0.38107370310708094,0.1480560918828097,153,0.1417910447761194,119.79850746268657,28.57894736842105
Anne Heche American actress,0.8293860705806673,0.20556450472229318,0.15200567624228936,0.20227351053080594,0.20004607585395381,0.4256510336647977,0.17330095089162742,66,0.2692307692307692,114.92307692307692,27.642857142857142
Anne Rice American writer,0.8785069729191676,0.16627843548497093,0.14250105581341543,0.2055404228531811,0.2614853106679297,0.39911370092269144,0.15058608897235595,54,0.2857142857142857,100.07142857142857,28.583333333333332
Annie 1982 American musical film,0.7159006884247963,0.1574393375079281,0.1453452550497518,0.3028919917899872,0.19265506389929823,0.3981995875281947,0.1938330442363468,90,0.0975609756097561,109.1829268292683,31.625
Annie Lennox British musician,0.7929034093079206,0.15741617048064616,0.13349701424637384,0.24859412104797365,0.2046883425487846,0.4046877690536134,0.13899844932107516,127,0.15454545454545454,98.41818181818182,26.88235294117647
Another World TV series,0.7434880286823419,0.2408515617315926,0.1411213138871013,0.38270661478391393,0.19114107857904145,0.45504940847555797,0.22671210207765502,95,0.06741573033707865,106.32584269662921,31.166666666666668
Another Year 2010 film by Mike Leigh,0.7199969128576612,0.22594961432610142,0.140725734701843,0.3241319824737246,0.18524594726083066,0.44255020618438723,0.2036305293437556,48,0.11627906976744186,102.23255813953489,35.0
Anthony Burgess English writer,0.8947680668617869,0.2026969338919132,0.1314736306169415,0.25362272777294176,0.23119329568973154,0.4226107863088449,0.1489092847030553,73,0.2807017543859649,103.66666666666667,27.875
Anthony Indian film editor,0.9537037037037037,0.1742161526862118,0.14126544437750074,0.15901374071836472,0.05705452942640027,0.5268080433209738,0.13528705120386675,6,1.0,74.66666666666667,20.333333333333332
Anthony LaPaglia Australian actor,0.8029635126592994,0.17823007090137927,0.14775681775617594,0.27157293381029984,0.23797182027150043,0.46372399913767975,0.1653562935365821,42,0.2727272727272727,112.21212121212122,26.666666666666668
Anthony Mackie American actor,0.7654715096321498,0.19229092695771416,0.1506407835095919,0.27926895887785763,0.20842468890676225,0.4650116413831711,0.16682347279481344,58,0.1836734693877551,104.12244897959184,28.444444444444443
"Anthony Minghella British film director, playwright and screenwriter",0.7852264484741265,0.19782105549428336,0.1532789231390684,0.27509493938505214,0.23974761132749922,0.4772315387214933,0.15441642868469696,105,0.16666666666666666,100.74444444444444,27.733333333333334
Anthony Newley British actor and musician,0.8353389800282768,0.2118997078563801,0.13111991985408633,0.23867175650231007,0.2325883961051266,0.45267720306231307,0.15294403071225285,70,0.34615384615384615,103.88461538461539,28.055555555555557
Anthony Quinn Mexican American actor,0.8253869046288324,0.20203281642648657,0.15204045282094655,0.2162128722103389,0.23192629515560548,0.45322014420640233,0.1474506597147352,64,0.391304347826087,108.8695652173913,26.11111111111111
Antichrist 2009 film directed by Lars von Trier,0.7213869399139681,0.2410215656936768,0.1627621831592238,0.3380334707034206,0.21421951501132147,0.505929034948349,0.1847995949156611,92,0.05747126436781609,112.26436781609195,35.6
Antonio Banderas Spanish actor,0.8125439325438628,0.15898917688249622,0.14052594183267164,0.2350438035999944,0.1816303537926383,0.38994631138356295,0.15716324136316434,82,0.26153846153846155,106.18461538461538,28.88235294117647
"Antwerp city in the province of Antwerp, Belgium",0.8850799143186687,0.18065534791288276,0.14775365385076616,0.5231005638837815,0.3036497400858022,0.36335973543199623,0.16279191947334024,17,2.4,97.2,38.833333333333336
Anupam Kher Indian actor,0.7789495209037918,0.21512479565686127,0.16130051465450077,0.28146520389951585,0.20183324061834904,0.45051528844568467,0.17643980431682307,61,0.19607843137254902,100.90196078431373,27.6
Apache Software Foundation software foundation,0.9071698854980589,0.20087294813452494,0.16178255294680113,0.3164740290492773,0.21544265450110045,0.38908401338590515,0.11253425580418058,19,0.9,112.0,30.444444444444443
Apollo 13 1995 film by Ron Howard,0.7478086017326824,0.206790299440282,0.160695178582629,0.3877236691279307,0.17328040696753094,0.4097733770098005,0.1754137324063432,141,0.11904761904761904,108.53174603174604,28.933333333333334
"Apple Inc. American producer of computers, smartphones and software, based in Cupertino, California",0.8918391348159679,0.12097922200240831,0.11111250343325824,0.20773758458898373,0.18905865237884137,0.3360282272655279,0.12760218200612225,117,0.6956521739130435,123.34782608695652,33.770833333333336
"Appleton city in and county seat of Outagamie County, Wisconsin",0.861736742392851,0.24558952148947724,0.14177786187517394,0.2699770505947016,0.3177328524509168,0.5058927777267638,0.09528780516535129,26,0.3684210526315789,106.21052631578948,41.57142857142857
Aquitaine former administrative region in France,0.8916690576365499,0.2745053817483562,0.17777349355979613,0.4615764936875729,0.2332346524888863,0.5428105029794905,0.1690616955665445,30,0.42857142857142855,98.0952380952381,36.77777777777778
Arab Semitic people,0.9002893518518519,0.0964420239518707,0.17365345943312432,0.290887033008039,0.3392865829751903,0.2829126218954722,0.03534032567104821,8,0.6,121.2,27.666666666666668
Arcadia city in California,0.8588971117918967,0.17169040164111982,0.1640819685334601,0.19974841577580058,0.2189545399211598,0.3217851874374208,0.11724317840804556,42,0.2,100.2,43.0
Architectural Association School of Architecture independent school of architecture in the UK,0.8545218760905036,0.2051783388710351,0.15628367939872667,0.380292182627388,0.31527596883654785,0.4706454049973261,0.15901892973317738,18,0.6363636363636364,138.1818181818182,33.285714285714285
"Aretha Franklin American musician, singer, songwriter, and pianist",0.8219688022509396,0.16015154080597557,0.13397941551082365,0.25544367442706195,0.19966283303979962,0.37045796109097345,0.15788977067986573,129,0.19444444444444445,100.73148148148148,29.19047619047619
Argentina federal republic in South America,0.7092077044750066,0.0666403378051575,0.09607709111041356,0.21993042060046547,0.21017595341894635,0.304205544569367,0.1526442471954564,547,0.07045009784735812,126.73972602739725,35.25
"Aristotle Classical Greek philosopher, student of Plato and founder of Western philosophy",0.9196580192776947,0.19268277868093853,0.12625992321267648,0.40055790680203024,0.23767416142924666,0.4080412065344197,0.14137046860321575,87,0.20833333333333334,95.88888888888889,30.266666666666666
"Arizona State University public university located in the Phoenix metropolitan area, Arizona, United States",0.8413211791749469,0.15295893435178473,0.1293723584908892,0.24412381788313373,0.19938829943059241,0.3374744124089678,0.13214604908765643,92,0.21052631578947367,142.93421052631578,35.875
Arizona state in the United States of America,0.8687092397683619,0.11256375062047873,0.12106881708910143,0.2907733023553238,0.22809277150468346,0.3325498954983087,0.14260222695338012,181,0.2569444444444444,114.95833333333333,35.945945945945944
Arjen Anthony Lucassen Dutch musician,0.8743470940253356,0.30536433129440443,0.15484350980409853,0.34781974772872626,0.21487748116779476,0.6685093570323217,0.11855223014125756,70,0.1111111111111111,103.82539682539682,23.285714285714285
Arkansas state of the United States of America,0.865353557876305,0.1393584882536356,0.12947475213098938,0.2729289583648641,0.23130903113284268,0.3343103373097995,0.1444972432245855,126,0.2857142857142857,122.57142857142857,37.82142857142857
"Arlington suburb city of Dallas and Fort Worth, Texas",0.8623486058636435,0.20240903919329867,0.16538715053625352,0.26543534959997295,0.2624448775395729,0.345408096909523,0.10679509266834102,28,0.4,102.7,48.875
"Armando Iannucci British comedian, film director and producer",0.8422141347644444,0.19108257539709247,0.15536523585305584,0.20447140485243356,0.2545168565545643,0.49285280999246533,0.16522688777539193,48,0.4117647058823529,110.76470588235294,27.142857142857142
Armenia country in South Caucasus,0.7786081115241179,0.08979622326145353,0.11244994362545771,0.18923043183759777,0.20939957625208774,0.3124864242570375,0.12694119475323248,149,0.2627118644067797,125.16949152542372,35.193548387096776
Arnold Schoenberg Austrian-American composer,0.9148976498977988,0.2022740101355,0.13503314736130545,0.24091431813129038,0.21998226807514895,0.42180151711491976,0.13634925065293002,52,0.5294117647058824,100.91176470588235,27.27777777777778
"Arnold Schwarzenegger Austrian-American actor, businessman, bodybuilder and politician",0.8496609545790136,0.12808893274996172,0.11675440043687525,0.18421509323957241,0.18704434040377263,0.35598220337895986,0.1310988337848478,136,0.46236559139784944,116.86021505376344,29.27906976744186
Arrested Development American television sitcom created by Mitchell Hurwitz for the Fox Broadcasting Company and Netflix,0.7524878455802428,0.2117331524157412,0.1404893752483467,0.3361625713878097,0.19283520023091597,0.3740922138094902,0.17153262938296174,106,0.08163265306122448,112.18367346938776,35.25
