entity,kg_sim_mu,kg_sim_sig,et_sim_mu,et_sim_sigma
/m/02hzx8,0.5816295973956584,0.2017948831986658,0.4830999026695887,0.1808870589974875
/m/0d58_,0.3108936873290481,0.285712526764985,0.5775794365189292,0.159034011773036
/m/01fs_4,0.1630157541465644,0.2170038652062181,0.3750080458628825,0.1366080937215122
/m/03lpd0,0.2287637473131968,0.2419961026833338,0.5668991565704345,0.1522206949090613
/m/01sxq9,0.2394470624445089,0.2388050488639092,0.4072217045859857,0.1446042108102703
/m/0137g1,0.2718799105437841,0.2275010599098854,0.3857389953581319,0.1586647711860023
/m/0473rc,0.3329409950905434,0.1579233389044413,0.3882474948962529,0.1498503448822441
/m/0j4q1,0.8144699335098267,0.079720172743131,0.4034266592491241,0.1251446290643738
/m/0284b56,0.3160671460166298,0.1868879259856601,0.4781115303436915,0.2215784464888185
/m/01z452,0.3476829569081729,0.1765405457959351,0.5331288658910327,0.1631473321959019
/m/09v9mks,0.4042761734306392,0.189231328771763,0.5,0.0
/m/01l3j,0.1488661359945055,0.2058088861027918,0.3408566359430551,0.151512262262486
/m/0fhzf,0.1848466057646897,0.2522334116917547,0.3904095202029406,0.1374055436847593
/m/03l6bs,0.2134337154219021,0.2168094198630374,0.4570065241839204,0.1530167222060634
/m/0884fm,0.3065340757445438,0.2420918594854285,0.4108805318673452,0.1735108502333923
/m/0drdv,0.3082499522311698,0.2649918501231044,0.4578723051749608,0.160136584965571
/m/01n1gc,0.1882507740507349,0.1901887775489431,0.3629907139322974,0.1487255676976947
/m/04v8x9,0.3964149190551523,0.2034547695637154,0.462406983758722,0.1862621437251818
/m/01l2b3,0.3214279327394209,0.1672704763613939,0.4623254438241322,0.1460758187620277
/m/01qscs,0.3175606558448342,0.2194246976849487,0.3957403548061847,0.1796148902846784
/m/0164v,0.2346876765326173,0.2126649537622468,0.3764598419517279,0.1457259133810252
/m/01tfck,0.3368090891475433,0.2080131925839239,0.3835082894021814,0.1795569512393342
/m/017l4,0.2536029515439275,0.2239973549742838,0.4872008059173822,0.1568676942195009
/m/01jr6,0.180153845684016,0.1876512118083893,0.350493239134034,0.1397669370309345
/m/0k3gj,0.3915744390835364,0.2568859041180761,0.4675654183541025,0.1550804840005927
/m/01tmng,0.230444683165736,0.2467901146012372,0.4325674206018448,0.1523806071395211
/m/0h924,0.4541824806201835,0.2109528903763844,0.3465720155300238,0.1744027746552782
/m/0156q,0.211174624870085,0.1858343640270433,0.3129155210943685,0.1305175122147956
/m/0n56v,0.3782509789616237,0.2618638913165506,0.4723323604890278,0.1601164453062502
/m/015wc0,0.1924419117881719,0.2104651377277024,0.4422162085389479,0.1418019805249366
/m/015t7v,0.4094217575894307,0.1916660833903793,0.5562808045319149,0.1390257656811401
/m/018q7,0.3249057010630233,0.2600921409984884,0.4204310894464002,0.1258668216940199
/m/02stbw,0.3486856730249886,0.162490921606708,0.4344722390174865,0.1441205179495852
/m/013ksx,0.2001869283288386,0.2381410669194278,0.3088688555040529,0.1327542345069909
/m/01dw9z,0.2168195621388704,0.2282444961038555,0.42316802775576,0.1706256790985618
/m/01ty7ll,0.2312096496866813,0.2636091563642697,0.3642775904725898,0.1463922590435204
/m/033_1p,0.2311341073760676,0.2474302788495692,0.395723517510024,0.1768776203201042
/m/05fm6m,0.304245832349764,0.1810925426141286,0.4675275107224782,0.1727376224152645
/m/0cw51,0.3724326811730861,0.2795597990579083,0.4139861027017618,0.1561890280187701
/m/07bxhl,0.2186879617218126,0.1985955040506597,0.343835353453954,0.1492897350167704
/m/015j7,0.25137570616144,0.2558098676902371,0.4104091760647647,0.1360375831106064
/m/016ky6,0.3219536517332222,0.1835601900250986,0.4093024830926548,0.1568297618559496
/m/023322,0.3793079550517951,0.2391385215624111,0.4691387688571756,0.152749332383471
/m/0157m,0.1730577842854823,0.1950215692186519,0.293220616049576,0.1251217250641438
/m/014g91,0.2576538819749964,0.2310363984651028,0.4370859791383599,0.1469477264539515
/m/011w20,0.2236443958348698,0.2260333988991228,0.4458475677030427,0.1439121001744246
/m/086nl7,0.2565932571847749,0.207129826952383,0.4125036994616191,0.1645020336745528
/m/01n4f8,0.2055625342550012,0.1991206105060372,0.413124021338789,0.1578489811009434
/m/03v40v,0.2945995276816012,0.26559022931243,0.4536578633568504,0.178287068763327
/m/01vsksr,0.320143157533009,0.2159331977552412,0.5066565506988101,0.1259299428084755
/m/0dbb3,0.2077535844147526,0.20767872796317,0.3670793763901058,0.1555333808122159
/m/0kxbc,0.28630752528975,0.2077101232989881,0.4068403063791072,0.1600409172786494
/m/04jlgp,0.2628063349251169,0.2647733108623135,0.4600808923797948,0.1575983935518677
/m/030hcs,0.267075663044311,0.1921017945299192,0.4027632199800931,0.1658906576074752
/m/01h1b,0.236356884682058,0.1783907915548964,0.4441982245870999,0.1578104691225515
/m/016mhd,0.3855085093939399,0.2084411869953587,0.4893725713094075,0.185479024360267
/m/0b_j2,0.2846566076458514,0.217017299069757,0.3810743875604458,0.1536582613426915
/m/01w724,0.3057076729973129,0.1996121999018978,0.4557940295022545,0.1628461851929433
/m/0c921,0.2740224462139073,0.2337606032382877,0.4059685354868134,0.1501773973992242
/m/0199gx,0.5514114977591169,0.1817150814566244,0.7470403909683228,0.0
/m/0lphb,0.1731212641455168,0.2287897463095271,0.45763833346692,0.1379493568194959
/m/0k33p,0.2357691825844365,0.2048634699891585,0.3351210041300339,0.1210438060180077
/m/0fvyz,0.2935131419809502,0.2632654439144846,0.3391002076988419,0.1712765368514249
/m/01czx,0.3148605774919496,0.2072058180349825,0.3673230707645416,0.1671456317694163
/m/01hvzr,0.3508993426788281,0.2751022608544725,0.4294152697309469,0.1848622996356366
/m/017n9,0.2915141613085411,0.1812196133773584,0.3978023175771037,0.1582291573956289
/m/048tv9,0.3579088779398219,0.1438085267390576,0.5,0.0
/m/0vg8x,0.2622581203755402,0.2464553337357058,0.4302314261595408,0.138444435961648
/m/0sd7v,0.3220319591499375,0.2536734620790853,0.4345775862534841,0.127485146676682
/m/0snty,0.1878146318519127,0.2397470102033762,0.3890419758178971,0.1394482376667634
/m/0mcf4,0.3655746824208361,0.2012396568940492,0.3415542443593343,0.1162132943697781
/m/029ghl,0.1757592407897549,0.2517498979442418,0.4579670154386096,0.1507179085245507
/m/0g_rs_,0.2535837432751505,0.2228720149571192,0.5320938410503524,0.2133724485436192
/m/051wwp,0.3699720666300829,0.1791297371816295,0.5016056475894791,0.1811854612885873
/m/01c58j,0.268700078006189,0.2359880167206357,0.4039210203207201,0.1824667908181258
/m/04dyqk,0.2335970047216178,0.2605736059754452,0.5084717837827546,0.165095448704592
/m/0jf1b,0.2453893522275861,0.2636768073094586,0.4256288078531884,0.1646325959403364
/m/012gq6,0.1831950572099062,0.2183577738337211,0.4276160882753238,0.155467175610766
/m/02m92h,0.2536793421001843,0.2345463598799641,0.4490069124628515,0.1736828015973635
/m/0pj9t,0.2194557794872651,0.2069121917986956,0.4207322034396623,0.1503655175404536
/m/040wdl,0.3506707413590442,0.1884066149088564,0.4912888884544372,0.1934935533697997
/m/03ysmg,0.262163436688703,0.2579859668618245,0.5073100685691222,0.1886999753613297
/m/01sbf2,0.2802982406556158,0.2345396091080793,0.4506745227636435,0.1600820516354729
/m/09f5rr,0.7146656646809513,0.1982446890170198,0.3629514873027801,0.0
/m/03kxdw,0.2071003370077198,0.2327683149526941,0.4380726450771997,0.1824422830078353
/m/0c5v2,0.3018450848288475,0.2602850752267203,0.3786572039955192,0.1754681199546972
/m/02q0k7v,0.3632096214918979,0.1829453553279234,0.4691924452781677,0.0868293496991946
/m/0178g,0.2372218611289827,0.23514747818377,0.3346360944784604,0.1372876391761738
/m/03fhm5,0.7094813371261236,0.290987445806606,0.4536074201265971,0.2090377250456251
/m/0kz4w,0.6003291389564188,0.2001047439693712,0.5730199118455251,0.1672056281424698
/m/06fcqw,0.363067595211013,0.2208377650812665,0.4587114651997884,0.1694756577648354
/m/01rlz4,0.531841559734088,0.2353059610651058,0.4175424695014954,0.1907019515229064
/m/0pk41,0.3118005211239419,0.2337139494170397,0.3939649747623192,0.1454416010279745
/m/01vswwx,0.20301955500908,0.198936949941574,0.3905530900709212,0.1595437674613684
/m/0166b,0.1893553388452542,0.1982327961716107,0.3373484025140861,0.1348964365648745
/m/02wvfxl,0.6748188224922875,0.1879196964701987,0.5458376357952753,0.1013292990655411
/m/01d5z,0.4876322584838925,0.2143146630439872,0.3554724044269985,0.1598309688148971
/m/0166v,0.2376347829588846,0.2378902019094873,0.3744905440757672,0.1472839741432617
/m/0ncj8,0.2093813806995823,0.24228196385308,0.3823634589111412,0.1187825907239218
/m/011wdm,0.2256866313051432,0.3503413963789192,0.7081416447957357,0.0730578403766693
/m/0jc7g,0.4195055061807999,0.2628680024466169,0.4622055292129516,0.147429228614756
/m/02nczh,0.3380042063783492,0.2210865415103629,0.4408334622780482,0.1815741188112972
/m/015bwt,0.3271631920057672,0.2013320777142194,0.3963461558927189,0.1533616697962351
/m/03gr7w,0.2826767578219288,0.2408454226512814,0.3755898490224195,0.1582984253773086
/m/0rmwd,0.3202016943513037,0.2844928150885185,0.4573942148023181,0.1321556750245449
/m/0kz2w,0.3063031454840728,0.201203286174492,0.4134898180053347,0.149269379357806
/m/03f3yfj,0.2486106036397932,0.2193246916531184,0.3834774736137617,0.1599606650439204
/m/0407yfx,0.3653131360941521,0.2248898793757027,0.350304514169693,0.0668538417119246
/m/01zcrv,0.396960418707892,0.2455163620921072,0.446420626507865,0.1593903570675525
/m/015fr,0.1996381745185284,0.2103244158988421,0.2885143943155739,0.1299038881995993
/m/03lv4x,0.3464109545847561,0.1790155045652344,0.424878600807417,0.1754772220837257
/m/0dnw1,0.323897631425513,0.1812324792680492,0.4481124533547295,0.1948256465713579
/m/01tsq8,0.4048714224378474,0.3004022640548491,0.4330259333882067,0.1480488165823361
/m/01wkmgb,0.2113332587255862,0.2073438048757937,0.3991199040954763,0.170224672584231
/m/0162c8,0.1832875975821733,0.2002753451530946,0.4370077063932138,0.1766899232070076
/m/0jgj7,0.3516018818083562,0.2620098334291823,0.5425168097019195,0.1154815373943515
/m/0cnl1c,0.4041955926787347,0.2036172802038331,0.417820749597417,0.1735223528411636
/m/02xs5v,0.3098105430864096,0.185954420520662,0.449687621132894,0.1980039843559361
/m/01c6l,0.1732392686307415,0.208361212175441,0.4421118720878962,0.1598257942866071
/m/0237jb,0.2881758138919096,0.2386729473234037,0.5022070428563489,0.1900341164320216
/m/03q2t9,0.2396859462030307,0.2156740366218406,0.4462443503894304,0.1582076649554921
/m/0167q3,0.1852322607848795,0.2285454129467302,0.3897334500164776,0.1627500120398605
/m/05vxdh,0.3696593817049923,0.1566398421870082,0.4737294405698776,0.2176832181232492
/m/0l2tk,0.2411730001446454,0.2155976707070254,0.3854873899370432,0.137390843494384
/m/0168dy,0.1394301876655438,0.1880948312434335,0.3756556430119364,0.1457204064954055
/m/0glb5,0.6785198165310754,0.2496866077571231,0.4604442409343189,0.1865897667730524
/m/0yx1m,0.3859227127282708,0.1901140996012873,0.4826981478267246,0.1743615497191063
/m/026_dq6,0.3059372353088409,0.2435580056138451,0.4360305355654822,0.1596704224162156
/m/05hjnw,0.3931365333041343,0.2034998821220702,0.4920059674315982,0.1699195536702982
/m/0p9z5,0.2152546039288274,0.261542322859758,0.447652994167237,0.1554129524607902
/m/03_fmr,0.191567364646695,0.2368958724259746,0.4937808501223723,0.185391398103267
/m/0cr3d,0.3575346073958587,0.1804769144339596,0.3475387171233371,0.1374899800820761
/m/03_wm6,0.4146195285749474,0.1988401244977894,0.4521031990647316,0.2317400004026527
/m/02t_y3,0.219298154178344,0.2355628819256773,0.4734078695376714,0.1394448721952478
/m/02x8z_,0.2446516572448323,0.2075113515411693,0.4584027655196912,0.1407187709308109
/m/05vtbl,0.3005465299729101,0.2131952426712087,0.5853942195574443,0.1643991055772221
/m/0167v,0.2228062125123587,0.2217402274901838,0.3743856924736924,0.1457803443734578
/m/01g7_r,0.2059363182907438,0.2092012122910535,0.4193182826424256,0.186639559569548
/m/096gm,0.2962549974868735,0.3011503249862757,0.3423836036161943,0.1142044905736093
/m/0fgj2,0.2717634120956063,0.3089378820820169,0.356679640568438,0.1424199698690093
/m/0qlnr,0.2190271755355073,0.2160222226911847,0.3931047948343413,0.1704089186854005
/m/0mwxz,0.3807146809391539,0.286026184316636,0.478131321391889,0.1654907606231508
/m/01g04k,0.1990648373384137,0.2053458756578954,0.451978229199137,0.1631547299002357
/m/02qsjt,0.2988461138296027,0.2149782480240253,0.3814904694755872,0.1529174814128044
/m/019fh,0.1859464320978565,0.2098298259759086,0.3268871512086618,0.1573482185758802
/m/0r00l,0.2329200738449372,0.1923583554171449,0.3748634018624822,0.1438731856685018
/m/01699,0.2415814037209357,0.2107670074549553,0.3550097573946116,0.1268687250221202
/m/014v1q,0.2841253356988697,0.2612126167009035,0.4490625036286784,0.134516952915657
/m/0hpyv,0.1979866205264166,0.2318335582200024,0.3818994206345938,0.1521274311510619
/m/0sv6n,0.2754597066058999,0.2466323611433224,0.3917120128042168,0.1086533759268776
/m/0b256b,0.7216967170759713,0.2042783477220153,0.5311359713474909,0.1358282606361583
/m/0187y5,0.2480032242973105,0.2053230062177454,0.4097196321346258,0.1516831606212544
/m/02b19t,0.8362311626735487,0.0767784481564676,0.4536074201265971,0.2090377250456251
/m/01rwbd,0.3786486156284809,0.3068117766876731,0.5736905137697855,0.1294594782117018
/m/01wgxtl,0.3042627790825928,0.2481119537899799,0.3974861746033032,0.1488027804805841
/m/0btj0,0.19553106195038,0.2159704663280056,0.4295352677924229,0.1862173619506771
/m/01963w,0.3172111503626553,0.3093087887170552,0.4243049484988053,0.1648120899677338
/m/01wd02c,0.2068334782113246,0.2490504272601499,0.3453836355162294,0.1504032077697268
/m/01xn6mc,0.70906626333793,0.2020546842742764,0.3675378958384196,0.1738084472006479
/m/09d5h,0.2957000000965537,0.2352264465147738,0.3678689559737405,0.1196541257173654
/m/047g98,0.5807465087908965,0.2005516311073945,0.5730199118455251,0.1672056281424698
/m/0300ml,0.4618631585013298,0.2976633293124369,0.3149450321992238,0.0585721938720989
/m/01w2v,0.1493209876751051,0.1986411374137562,0.3397295289015507,0.139572857464229
/m/02663p2,0.6516803127478777,0.1932571582344026,0.6157688498497009,0.0807853882104131
/m/015zyd,0.2964480757245502,0.2587439620482288,0.4182657785036347,0.181015939650393
/m/02zcnq,0.2623644148943161,0.2073346147741953,0.4550993485110147,0.2047204695342031
/m/01n7q,0.2636158109741374,0.1791687783565584,0.3540157975073446,0.1367848157125656
/m/023s8,0.2469387558518989,0.2050964837198094,0.3663119373270889,0.1524276646512583
/m/09z1lg,0.3339832805021508,0.2405153916300955,0.3951690688729286,0.1709590659136874
/m/02bzh0,0.2986482339346725,0.2830499061596306,0.4820996016263962,0.1882183862650589
/m/0n920,0.3979493350618415,0.2183992229335875,0.4697666366895039,0.1471936129298276
/m/01xbgx,0.1716697484972201,0.1936940699682892,0.3316515099550849,0.1458811959843531
/m/01kc4s,0.5971807723236966,0.1896425083373685,0.4536074201265971,0.2090377250456251
/m/0978r,0.3298503336968593,0.2745997323204938,0.379445536310474,0.1405938428760046
/m/01nln,0.2426348484517122,0.2330206406639226,0.366206736371353,0.1482745113637128
/m/02n61z,0.2252695422619581,0.3183245154687497,0.4350759486357371,0.1326293050961317
/m/0c7hq,0.5450948636259949,0.1983385450604128,0.5423275977373123,0.2528726830542437
/m/0306bt,0.2457652318201436,0.2486110323382785,0.4333632971559252,0.1670299842450652
/m/0d060g,0.1425475575440349,0.1688251645610468,0.2934251434172966,0.1375391566362773
/m/0hm0k,0.2163135698545151,0.2465522458660121,0.3681225488201166,0.1812042535697834
/m/0ptk_,0.630275303459889,0.2383698206528822,0.5,0.0
/m/02slt7,0.2945560840675795,0.1847703810879615,0.3783860504627228,0.1347566408559874
/m/01bvx1,0.176198876243069,0.2133009689366676,0.3346758324830305,0.1783618518508974
/m/01yj2,0.2421589427406434,0.2279660861011204,0.3569571077202757,0.1531880277611454
/m/01nqj,0.2312368040500623,0.2145344441365237,0.3417941011240085,0.1437957761003756
/m/03fwl,0.9879480004310608,0.0,0.3724048386017481,0.1784575779262657
/m/0fjfh,0.5312537412481417,0.2098399654461404,0.3922796024917028,0.1676494153634238
/m/0cc846d,0.3393756227489759,0.1622523954544792,0.5,0.0
/m/01s3v,0.2488896499681538,0.234983097299255,0.3581893627929409,0.1389093235354641
/m/0gj95,0.4076841873116791,0.3927218612425969,0.5086431622505188,0.1545375978323442
/m/05yzt_,0.2556545065676978,0.2434234251157063,0.5139415264129639,0.1387085299975812
/m/0gg8z1f,0.3775938091842374,0.2072000743139998,0.4531416818499565,0.1938719871391172
/m/0cwx_,0.2742294604077278,0.2063078381336496,0.3209486837855912,0.1523953484280897
/m/021b_,0.2191971337654728,0.2240770701691538,0.4135873623724495,0.1607075627989313
/m/0b7t3p,0.2852070095371402,0.2095089025751844,0.3965579022476875,0.158651993201563
/m/0gh4g0,0.3164659066989674,0.2064634945001033,0.5513629913330078,0.0661354270672144
/m/0b9dmk,0.3103289525423119,0.2148806440293872,0.515580613248878,0.2010405718686894
/m/01kj0p,0.2393083544820194,0.2174757429367579,0.4216839638021257,0.1648730305645871
/m/01kkx2,0.1856608825222845,0.2139667648689405,0.3948617500208673,0.167114275350464
/m/0235l,0.2971432410868314,0.2547716459113739,0.4682125091552734,0.1376531807402753
/m/019n7x,0.2952838072684294,0.2433903546738416,0.4311687160815511,0.1545489323641583
/m/03cs_xw,0.1992343212316595,0.2308169664716658,0.4536263614892959,0.1807622530197985
/m/03h610,0.2577531199004932,0.1943888998575721,0.5126434434543956,0.1412085360691375
/m/08x5c_,0.2125779291473595,0.2029690936597286,0.4017164842890842,0.1566699760067001
/m/0ft18,0.317139615588639,0.1741851452663094,0.3982217741911025,0.173520125469056
/m/022b_,0.2134043172201407,0.3414405108100485,0.3752793702814314,0.1379715498136161
/m/01hjy5,0.2203972215375611,0.2134990381226859,0.3857185882205764,0.1510516726056813
/m/0n7q7,0.3328687065408476,0.2829479975537735,0.4381626652819769,0.1505143608561442
/m/0n3dv,0.4125838160385817,0.264629501769582,0.463696291404111,0.1396608416161936
/m/031rq5,0.2649989875812821,0.1849913803032744,0.4017221093177795,0.169054045508531
/m/01zv_,0.5231432001560162,0.2246836134981351,0.3013222896627017,0.1981430912795843
/m/0c630,0.2905215689044615,0.2674258843601705,0.4083255741331312,0.1560978565669426
/m/0154qm,0.3650928398424539,0.1859017662692104,0.4176092606324416,0.1740139400647474
/m/0cbkc,0.2528192695344993,0.2139677129153863,0.4191798643519481,0.1498664681030088
/m/028d4v,0.2742386147499863,0.1878561958486687,0.4028303624441226,0.1573450058693726
/m/0c8wxp,0.4180309734711478,0.154816020976592,0.3508157004912694,0.1109509786770476
/m/03tbg6,0.338823267178845,0.172950982783277,0.5991595596075058,0.1930713159302276
/m/0drs7,0.3252959644896416,0.271817740781513,0.4272547577108656,0.1503542841180992
/m/01v5h,0.251785581920448,0.2363298065856975,0.4192552236028207,0.136241465114095
/m/0fr59,0.3472016123671304,0.2800210535093138,0.5515440970659256,0.1181239918652097
