entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
"Alexandre Dumas French writer and dramatist, father of the homonym writer and dramatist",0.8674386699273577,0.1940950530009683,0.12130984989854879,0.20027141847589267,0.233321572891451,0.34417974203824997,0.09119748037507096,26,0.18181818181818182,100.0,36.0
"Alexandria parish seat of Rapides Parish, Louisiana, United States",0.9024485511908112,0.21749131874689323,0.17560093917482142,0.20224355474453082,0.28516978904101337,0.4341248095035553,0.1042311027948626,16,0.45454545454545453,112.0,35.2
Alfie 1966 film by Lewis Gilbert,0.7494999827433935,0.2002078074166725,0.15076756100280833,0.3539548024583079,0.1893768365151838,0.43636030623955385,0.18741060477318977,67,0.13559322033898305,107.64406779661017,33.0
"Alfre Woodard American film, stage, and television actress",0.7021665968712222,0.2195008184137035,0.15376242229554554,0.3793696037386947,0.1892571043919308,0.49987564774023163,0.15558410229083394,170,0.055900621118012424,112.4968944099379,26.22222222222222
Algeria country in North Africa,0.8340521805152832,0.1247716889982988,0.13206819191071778,0.23627427128604003,0.21923706195018489,0.33148597062174834,0.12963340037280868,149,0.27350427350427353,130.57264957264957,35.9375
"Ali Indian Actor, anchor, comedian",0.9116693491693492,0.10169955729334443,0.10945487725055718,0.28640801625119316,0.23227028982455025,0.38726966579755145,0.1156579357085,12,0.3333333333333333,87.77777777777777,25.333333333333332
Alice in Wonderland 1985 two-part film,0.7695953337096674,0.15487043213454213,0.11623746714267141,0.38804301705333544,0.1709535430638015,0.3732337107261022,0.15326488295174293,65,0.06557377049180328,87.59016393442623,31.25
Alicia Silverstone American actress,0.8516703602605533,0.16089650053427249,0.13920417433398968,0.18541271429803471,0.2465366939616306,0.3696907190507964,0.14094791309707475,68,0.4166666666666667,109.60416666666667,30.45
Alison Brie American actress,0.714710380146776,0.19945463129284513,0.15219536564593575,0.3455582102830546,0.22659617611736568,0.3649742235740026,0.1345425483325951,68,0.0967741935483871,108.3225806451613,24.666666666666668
All About Eve 1950 film by Joseph L. Mankiewicz,0.766429793203158,0.19448260724320177,0.150691085203976,0.36098392823738495,0.18338587109913218,0.3842705317827709,0.16852563140092344,128,0.15315315315315314,107.38738738738739,32.76470588235294
All the King's Men 2006 film by Steven Zaillian,0.7701938221675932,0.34366631153453553,0.14317047221429027,0.3495513127360164,0.16303387603194505,0.5373037358125051,0.16565110333018496,75,0.041666666666666664,92.88888888888889,26.333333333333332
All the President's Men 1976 film by Alan J. Pakula,0.7408138506198302,0.20972259003614596,0.15027789997241212,0.38395436936931654,0.19366188735534648,0.3682627436660585,0.18223562652682732,117,0.06363636363636363,108.84545454545454,36.857142857142854
"Allahabad University public central university in Allahabad, Uttar Pradesh",0.8406002383239742,0.22286648395238445,0.18059521911725016,0.3311364422130975,0.22424536025534864,0.4998548418283463,0.15999432289976642,41,0.1388888888888889,123.08333333333333,31.4
"Allegany County county in New York, United States",0.8668808621933621,0.3161179726184518,0.14226210892947141,0.3346819981226539,0.26483724023048505,0.4926428020000458,0.12397353058184504,24,0.3333333333333333,129.38888888888889,41.5
Allison Janney American actress and singer,0.6762117284203585,0.22945707597086948,0.13760599794988518,0.4245739056028917,0.16234562865274216,0.46271317617760765,0.16432931880316842,200,0.04712041884816754,109.87434554973822,32.77777777777778
Almost Famous 2000 film by Cameron Crowe,0.7304993202545168,0.2545106323341134,0.13975589310696088,0.3613968414213909,0.1837583921545599,0.42643291254838306,0.15129970360379225,140,0.04477611940298507,106.82089552238806,30.0
Alou Diarra French footballer,0.805726924163877,0.2415832320819311,0.13192896739115714,0.5461744613455872,0.1758798923153743,0.43124232689539593,0.14910097913424775,105,0.06060606060606061,133.6969696969697,35.166666666666664
"Altoona city in Blair County, Pennsylvania",0.9040841176367491,0.2252060960851271,0.1839000126434993,0.36144738857719033,0.3383737143236631,0.3649662041829692,0.11469505329571941,20,0.8181818181818182,114.63636363636364,43.888888888888886
Altrincham F.C. English association football club,0.8146056533274578,0.2731874355402611,0.15200856385106193,0.7526090896743185,0.1735407832932967,0.6509838948647181,0.18107468618086514,21,0.23529411764705882,126.23529411764706,35.0
Alvin and the Chipmunks: The Squeakquel 2009 film by Betty Thomas,0.7722110197968963,0.12682501883522243,0.07008892777738483,0.3424706625612194,0.16836763373171332,0.4867949237426122,0.23438855178282245,63,0.06779661016949153,89.55932203389831,33.75
Alyson Hannigan American actress,0.8324113408723451,0.15159332958767632,0.12253334522517227,0.22077696579257391,0.19007809468920872,0.37063830493785005,0.14846116798980588,68,0.3333333333333333,101.0,29.941176470588236
"Alyson Stoner actress, dancer",0.834768087947819,0.1772873131748797,0.14352037247997998,0.192591011064323,0.2105064488411632,0.43605616523159874,0.16703579927541934,54,0.22727272727272727,108.86363636363636,25.1
"Alyssa Milano American actress, singer, producer",0.894085000545879,0.14588128825042596,0.12822273459006694,0.2143432308047747,0.24440315837930032,0.3522970898334797,0.1501183310640642,82,0.4642857142857143,115.75,31.03846153846154
Amanda Bynes American actress,0.7924824214213768,0.18751399417380596,0.1454073606001715,0.2100481265445196,0.2124387160829134,0.441815873669399,0.1648400204072384,69,0.2545454545454545,113.61818181818182,26.857142857142858
Amanda Peet American actress,0.7971435485957084,0.18850680945315756,0.14484430725479028,0.25021008875259027,0.21640855762843736,0.41115459837974644,0.15979841710759823,63,0.26,104.5,29.53846153846154
Amanda Plummer American actress,0.8039555612370459,0.20036067559950427,0.15322131607154613,0.26707955004736816,0.2406176377819749,0.4000533680535025,0.18526312312760776,50,0.21951219512195122,124.92682926829268,30.555555555555557
America's Got Talent American reality television series,0.7655997001456408,0.24458324855991773,0.14821081899251487,0.4656268080360333,0.17457781915176257,0.38203340272108716,0.08917736476831653,46,0.09523809523809523,126.07142857142857,28.5
American Academy of Arts and Letters honor society,0.7835177341878877,0.235571386943133,0.151388620023663,0.35060586737852323,0.21799572824248556,0.4469716002543767,0.11582448576177692,21,0.23529411764705882,137.58823529411765,35.0
American Academy of Dramatic Arts drama school,0.8650667697605948,0.14708511809131042,0.13284037240803218,0.32712837906559583,0.27467999916179264,0.4476720861026219,0.13414072182597436,82,0.09333333333333334,115.62666666666667,32.857142857142854
American Book Awards None,0.7777820470128163,0.45534886171420413,0.0513266816643011,0.5340379756508451,0.1801764940241025,0.5,0.0,13,0.08333333333333333,79.25,20.0
American Broadcasting Company American broadcast television network owned by The Walt Disney Company through Disney-ABC Television Group,0.7588904904488787,0.19031570987111787,0.1570517022538289,0.3311994291034346,0.2290225757365849,0.4021984746495446,0.15797212435702554,160,0.0958904109589041,107.8972602739726,32.642857142857146
American Civil War 19th-century conflict in the United States,0.8577811734357831,0.12140406200057363,0.10823062487621062,0.23606809961440212,0.1999902829459116,0.41366585894347796,0.1337064509028085,63,0.4,103.97777777777777,31.5
American History X 1998 drama movie on a neo-nazi skinhead,0.7452809916766729,0.2789115630809895,0.1509730717492158,0.3216969365946265,0.18070607491622703,0.4568699151277542,0.13761071405691058,59,0.07272727272727272,99.43636363636364,31.5
American Recordings record label,0.9538001916720453,0.17359064717158235,0.1790358917848646,0.3858183585903852,0.2384352920401109,0.3664743055899938,0.18618684167103874,23,0.21052631578947367,70.26315789473684,30.75
American Samoa US territory in the Pacific,0.8813813862726907,0.12649999722179395,0.11901167717327131,0.21412154131607092,0.2567927735238714,0.3192092213852733,0.1232657584024665,37,0.9473684210526315,132.6315789473684,36.833333333333336
"American University private liberal arts and research-based university in Washington, D.C.",0.8453045899928193,0.19576085916753092,0.15799623064244636,0.2445191689670408,0.21062888617313102,0.46842723565571237,0.17042433545633603,73,0.19672131147540983,141.0,36.25
Americana genre of music and radio format,0.9721590909090909,0.22030972554776604,0.14697022746175673,0.46465165986509743,0.11369742011550825,0.5255486071109772,0.14166368736825152,32,0.10344827586206896,61.03448275862069,26.333333333333332
"Ames city in Iowa, United States",0.8855773893223287,0.204150009376843,0.12515863342939318,0.2738817264325917,0.2508443510629125,0.4044288761085934,0.15539484406095663,26,0.5294117647058824,101.76470588235294,38.888888888888886
Amherst College liberal arts college in Massachusetts,0.843995329551943,0.1755454285841676,0.1531903281699173,0.26032579790250865,0.20708812870638968,0.4308549426496029,0.15426576713483503,61,0.17307692307692307,128.32692307692307,37.44444444444444
Amjad Khan Indian actor,0.8580441278325694,0.15781599792119647,0.16575500964453613,0.22858571231488015,0.19714995885235945,0.404830443362395,0.21410436248273929,18,0.2857142857142857,101.28571428571429,25.25
Amman capital of Jordan,0.8778852401659419,0.13448349684390618,0.0765863988054334,0.24458967482981583,0.3334934686996946,0.3946239163892137,0.15893808891585004,18,1.0,95.66666666666667,31.77777777777778
Amrish Puri Indian actor,0.829576622766242,0.21668511891103054,0.14842498126727266,0.2801845864335505,0.21462925591650062,0.5345446992488134,0.15791246596846947,33,0.2692307692307692,103.15384615384616,30.0
Amsterdam capital and largest city in the Netherlands,0.844984947118618,0.10635654285321532,0.10664371388386422,0.2053400986883228,0.24420857250525158,0.28288678625139635,0.1244694887942268,72,0.5,118.70833333333333,32.416666666666664
Amy Adams American actress and singer,0.7734960086707742,0.17030352602398327,0.1350601663086978,0.26843657275550004,0.2150651585343652,0.42027024371283395,0.1400214551697286,111,0.15625,113.96875,29.533333333333335
"Amy Robach Television journalist, correspondent and anchor",0.7177032259909909,0.23474005632555392,0.1607059814218045,0.33657995018754294,0.25124267114079696,0.5835726658503214,0.1236303952156536,77,0.0547945205479452,115.98630136986301,24.0
"An Early Frost 1985 American TV movie, the first major film to deal with the AIDS Crisis",0.7545416440621044,0.2747268572279681,0.16208011363675368,0.2961564303750837,0.19800030859680237,0.4075576762358348,0.07114670995965916,67,0.06349206349206349,104.42857142857143,36.25
Anatole Litvak Soviet film director,0.876037999698714,0.21588372132789932,0.16786170388646776,0.2246740830868853,0.23900242730714288,0.4679443480239974,0.14933999863079178,28,0.47368421052631576,111.42105263157895,26.555555555555557
"Anchorage city in Alaska, USA",0.8746106156112745,0.17608860777459429,0.1519316708081144,0.259016187134279,0.24530396896192344,0.3659203831445087,0.14997085825202702,43,0.3870967741935484,111.12903225806451,37.5
Ancient Greece civilization belonging to an early period of Greek history,0.8545147032763132,0.10271924611720765,0.11156978722757518,0.18116336519914594,0.2724321074684184,0.3436016278134452,0.12377529487016521,21,0.9090909090909091,94.0,32.9
"Anderson county seat of Madison County, Indiana, United States",0.8964545180220237,0.26301751304085236,0.15312826415722344,0.28832390857084345,0.2491047564009927,0.3969141585486276,0.09262482120085178,23,0.4375,115.4375,46.42857142857143
Andes mountain range running along the Western side of The Americas,0.8927777777777777,0.202372699565742,0.15042339504423916,0.7850602806269468,0.07539336904168006,0.3904281189044317,0.16786137334558712,20,0.42857142857142855,74.42857142857143,28.833333333333332
Andhra Pradesh Indian state,0.9086704231441073,0.13585866551848422,0.1130901758951713,0.32731972053933134,0.27115738809532214,0.3589258521290806,0.16046590697702434,30,0.6666666666666666,93.66666666666667,34.666666666666664
Andrea Romano Voice director and casting director,0.730110884190168,0.28167414097555504,0.1454473713993921,0.3903011565247164,0.20415415156971625,0.5373805562655131,0.15644704655059222,45,0.0975609756097561,115.97560975609755,26.0
Andrew Lincoln British actor,0.6956362258403157,0.2370941542222901,0.16141297925374926,0.34425923577144596,0.21376346244095432,0.48814982970555626,0.2313520713527063,57,0.11764705882352941,115.19607843137256,24.833333333333332
Andrew Lloyd Webber British composer,0.7997308182269921,0.19139728088967206,0.14533647332599348,0.24828849115332374,0.2470911238416435,0.43510053034012136,0.17063524791928766,113,0.2988505747126437,112.93103448275862,28.615384615384617
Andy Dick American comedian,0.8922634408934719,0.2056212829756014,0.14642569148642784,0.2543556548266982,0.21037705422351188,0.3953546997785908,0.16228338224334235,63,0.75,114.27777777777777,29.037037037037038
Andy Harries British producer,0.7461257360844361,0.1922791039492566,0.15847695201568307,0.3171270802471752,0.23291379368418913,0.39920822381973264,0.1292024054518905,55,0.12244897959183673,114.65306122448979,30.333333333333332
Andy Richter American actor,0.8621601499014054,0.1807856525706787,0.15030220490183158,0.21082762606120894,0.23049410037104268,0.3708118701264972,0.16889006381606742,47,0.46875,116.0,30.466666666666665
Andy Samberg American comedian,0.8083953842744909,0.22910932857606875,0.1525617528082001,0.24781979482603997,0.2024295306587,0.4084002055666026,0.14863569052874392,102,0.2,121.92941176470588,33.411764705882355
"Ang Lee Taiwanese-born American film director, screenwriter and film producer",0.7569086035658524,0.20329665023320243,0.15385582695274308,0.3505112944579947,0.2364993110389482,0.4576744823665409,0.16702999965364945,116,0.13725490196078433,99.66666666666667,29.142857142857142
Angela Kinsey American actress,0.7048485346605419,0.27795228592743554,0.13917327548341324,0.37619037029388824,0.21492863069278056,0.4774992551122393,0.15289922251959856,97,0.0898876404494382,111.23595505617978,27.0
Angela's Ashes 1999 American drama film by Alan Parker,0.7057877000179568,0.22529149022093445,0.1644791557158063,0.3440082330224155,0.20722889637178754,0.3763222326834997,0.17167208420118954,83,0.07792207792207792,111.87012987012987,32.333333333333336
