entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Animal Collective,0.891051025477255,0.23460541023153134,0.16371704678599555,0.5051796859150646,0.20348602802399993,0.3825722485780716,0.16235390628850935,61,0.10909090909090909,50.21818181818182,27.5
Anita Baker,0.8564775857707546,0.21087756245165307,0.14874530106680703,0.2955439691722577,0.23796695117495298,0.47928935922682286,0.14304148965162497,62,0.34782608695652173,66.41304347826087,28.25
Ankara,0.9156015037593985,0.21786119480513863,0.12707833887454542,0.2746142095161809,0.2989029122652813,0.4399800837039948,0.1588369558163069,19,1.1111111111111112,45.77777777777778,37.6
Anna Faris,0.7694836330637961,0.19642722337794977,0.15069017745032545,0.2558309609723052,0.22134859428402542,0.4039239703298925,0.1710382533406902,80,0.21212121212121213,69.63636363636364,28.928571428571427
Anna Karenina,0.6219809690877466,0.22691284838369752,0.199102470899562,0.3680824171990603,0.24272255799112724,0.3681192994117737,0.05025250624449699,92,0.033707865168539325,84.37078651685393,29.666666666666668
Anne Hathaway,0.7302353143595665,0.17507197610648548,0.13343139660574993,0.29734036747586307,0.2292325078114315,0.38107370310708094,0.1480560918828097,153,0.1417910447761194,85.28358208955224,28.57894736842105
Anne Heche,0.8031745561825776,0.2327996759153653,0.16265671637491788,0.23824309295039486,0.1998164411841246,0.4256510336647977,0.17330095089162742,66,0.2692307692307692,77.51923076923077,27.642857142857142
Anne Rice,0.86027670888782,0.1906603591071741,0.14631782839762314,0.24687693558184634,0.2843055249156398,0.39911370092269144,0.15058608897235595,54,0.2857142857142857,54.80952380952381,28.583333333333332
Annie,0.6861610257933788,0.17064146880431685,0.15120973181456107,0.3361354429345327,0.20693436718335126,0.3981995875281947,0.1938330442363468,90,0.0975609756097561,78.35365853658537,31.625
Annie Lennox,0.8334596194673959,0.18120799095701068,0.14154694088403322,0.27302498588193536,0.21597689586477864,0.4046877690536134,0.13899844932107516,127,0.15454545454545454,65.57272727272728,26.88235294117647
Another World,0.7152218076855522,0.27019230417963047,0.16424743132763625,0.38805246056724374,0.19971998284679326,0.45504940847555797,0.22671210207765502,95,0.06741573033707865,88.25842696629213,31.166666666666668
Another Year,0.7289010986940974,0.24832628840515605,0.14732767490332704,0.3405595381615543,0.18616609386371655,0.44255020618438723,0.2036305293437556,48,0.11627906976744186,76.69767441860465,35.0
Anthony,0.9583333333333334,0.2701073626263274,0.20193163678689957,0.17766037800659737,0.18419508792236947,0.5268080433209738,0.13528705120386675,6,1.0,30.0,20.333333333333332
Anthony Burgess,0.8729768329083398,0.22110853304477865,0.13846031854557458,0.2689901778926617,0.259414444232675,0.4226107863088449,0.1489092847030553,73,0.2807017543859649,54.80701754385965,27.875
Anthony LaPaglia,0.7875485811364511,0.23063449113338133,0.16185995140960832,0.32989515549740067,0.2394987889510385,0.46372399913767975,0.1653562935365821,42,0.2727272727272727,80.63636363636364,26.666666666666668
Anthony Mackie,0.7368376137023064,0.21935048801908924,0.1570125218411892,0.30274229985364826,0.21078757800247552,0.4650116413831711,0.16682347279481344,58,0.1836734693877551,71.24489795918367,28.444444444444443
Anthony Minghella,0.7852802200911445,0.2322025111966758,0.16490883575235557,0.31241775285216433,0.2424064577525725,0.4772315387214933,0.15441642868469696,105,0.16666666666666666,71.82222222222222,27.733333333333334
Anthony Newley,0.8184531504909656,0.23774962685654003,0.13366621981326637,0.2780149250540097,0.2356159587278946,0.45267720306231307,0.15294403071225285,70,0.34615384615384615,71.42307692307692,28.055555555555557
Anthony Quinn,0.8204369479070766,0.23492323392526931,0.15509796920528543,0.26522804236619907,0.2336120538329697,0.45322014420640233,0.1474506597147352,64,0.391304347826087,73.06521739130434,26.11111111111111
Antichrist,0.6674070557756956,0.2665495177045807,0.17990828569570666,0.3527018801530796,0.2397371980255092,0.505929034948349,0.1847995949156611,92,0.05747126436781609,74.74712643678161,35.6
Antonio Banderas,0.7893698970008153,0.1941469140223341,0.1581263236646827,0.2910275301022781,0.19783760800803857,0.38994631138356295,0.15716324136316434,82,0.26153846153846155,70.8,28.88235294117647
Antwerp,0.8749299719887955,0.2671089593709136,0.16679206521355877,0.49106883108615873,0.2959994136029995,0.36335973543199623,0.16279191947334024,17,2.4,40.4,38.833333333333336
Anupam Kher,0.7605026121419564,0.24475292776934984,0.1750697308426259,0.3091999102814817,0.21274539973139533,0.45051528844568467,0.17643980431682307,61,0.19607843137254902,70.49019607843137,27.6
Apache Software Foundation,0.8805555555555555,0.2344682038968636,0.17432469528103844,0.34999634304808247,0.23335893740595637,0.38908401338590515,0.11253425580418058,19,0.9,59.8,30.444444444444443
Apollo 13,0.7308473297036591,0.22486504706461413,0.1677518832492075,0.3883279249079392,0.19203274256271854,0.4097733770098005,0.1754137324063432,141,0.11904761904761904,83.1984126984127,28.933333333333334
Apple Inc.,0.8935298201323842,0.13364665226632663,0.12337824624714967,0.22702719737610974,0.2030636565920972,0.3360282277675174,0.12760218243906807,117,0.6956521739130435,78.7536231884058,33.770833333333336
Appleton,0.8578608891108891,0.30043099511806903,0.15071002980824044,0.27852522641180727,0.2673476331777807,0.5058927777267638,0.09528780516535129,26,0.3684210526315789,79.94736842105263,41.57142857142857
Aquitaine,0.8481782106782106,0.340817018742205,0.17956847210366556,0.42414251214691573,0.22912741057622116,0.5428105029794905,0.1690616955665445,30,0.42857142857142855,59.76190476190476,36.77777777777778
Arab,0.8835477941176471,0.17503933950016895,0.205101541685025,0.3773463010787964,0.29780184406928756,0.2829126218954722,0.03534032567104821,8,0.6,75.0,27.666666666666668
Arcadia,0.8569698158983873,0.1973871659943644,0.17394381008054596,0.23263696286897761,0.2194939635576862,0.3217851874374208,0.11724317840804556,42,0.2,68.8,43.0
Architectural Association School of Architecture,0.8726290684624018,0.2334848539299005,0.1699934895790975,0.41499403283338654,0.34004077272449534,0.4706454049973261,0.15901892973317738,18,0.6363636363636364,90.81818181818181,33.285714285714285
Aretha Franklin,0.8230301835081736,0.18118692676779938,0.13570916934986646,0.26388406853402746,0.20567464080132855,0.37045796109097345,0.15788977067986573,129,0.19444444444444445,63.23148148148148,29.19047619047619
Argentina,0.6739437713333094,0.09397597880907324,0.10663375370765396,0.31466913314389455,0.2925748234494092,0.304205544569367,0.1526442471954564,547,0.07045009784735812,88.62426614481409,35.25
Aristotle,0.8916129209232657,0.20213912757549055,0.14449517301134343,0.42761162133994535,0.2725750068422126,0.4080412065344197,0.14137046860321575,87,0.20833333333333334,52.263888888888886,30.266666666666666
Arizona,0.8557522971197004,0.1500587479476744,0.1358371502586203,0.2829315883107868,0.19917341530986668,0.3325498954983087,0.14260222695338012,181,0.2569444444444444,80.76388888888889,35.945945945945944
Arizona State University,0.8475528698354786,0.18361318248772526,0.13676681606577515,0.32323860797725756,0.21572652380918259,0.3374744124089678,0.13214604908765643,92,0.21052631578947367,89.10526315789474,35.875
Arjen Anthony Lucassen,0.9236868686868688,0.3468394016770724,0.1630523845127579,0.38057241928986624,0.23675882404083995,0.6685093570323217,0.11855223014125756,70,0.1111111111111111,55.142857142857146,23.285714285714285
Arkansas,0.8579704686847545,0.16153366588868195,0.13677552323914297,0.28183607600735433,0.23183388730116838,0.3343103373097995,0.1444972432245855,126,0.2857142857142857,89.9795918367347,37.82142857142857
Arlington,0.875645485466914,0.22516791543457657,0.17015259938448077,0.26000377088968984,0.25080872033214324,0.345408096909523,0.10679509266834102,28,0.4,76.65,48.875
Armando Iannucci,0.8342546935885752,0.22829859259371066,0.15936629492681958,0.26924378925842296,0.23540031085801594,0.49285280999246533,0.16522688777539193,48,0.4117647058823529,70.32352941176471,27.142857142857142
Armenia,0.770116426124488,0.11604576076640695,0.12176503505716695,0.23844031785513703,0.2356261731809399,0.3124864242570375,0.12694119475323248,149,0.2627118644067797,85.61864406779661,35.193548387096776
Arnold Schoenberg,0.9043796481296481,0.2342441146618845,0.13855818694304314,0.2691112843788488,0.23293995573522694,0.42180151711491976,0.13634925065293002,52,0.5294117647058824,46.588235294117645,27.27777777777778
Arnold Schwarzenegger,0.8331664916926594,0.15475354331087643,0.12462869929109255,0.2276476052366523,0.19396819492240935,0.35598220337895986,0.1310988337848478,136,0.46236559139784944,77.06451612903226,29.27906976744186
Arrested Development,0.7181580987786971,0.22571331575038908,0.1546842636736924,0.35276656417790436,0.2062976949404671,0.3740922138094902,0.17153262938296174,106,0.08163265306122448,86.68367346938776,35.25
Art Garfunkel,0.8467683699742523,0.19008083649172808,0.14999607236971343,0.289268796465333,0.22731333256382896,0.41919597951989424,0.13822902250274224,75,0.36363636363636365,62.18181818181818,28.35
Arthur Conan Doyle,0.8632603863373094,0.18032011663506803,0.14365765032282982,0.2283390434401778,0.25667252325169426,0.3349300769532656,0.1599960706671165,78,0.39285714285714285,58.25,31.545454545454547
Arthur Freed,0.8419533185490632,0.1972995478546152,0.1487511663699856,0.24504034955965814,0.252578595918557,0.4739921702692906,0.15688519232119197,47,0.5161290322580645,68.29032258064517,28.3125
Arthur Miller,0.8011594235185784,0.22017323707173578,0.1466062703679487,0.24088021363045467,0.22305292595236864,0.46398841699256616,0.13692358010190875,71,0.3148148148148148,68.66666666666667,29.823529411764707
"Arthur Wellesley, 1st Duke of Wellington",0.8745332418777395,0.16254797578270275,0.12730422062094007,0.23895840300837587,0.23385209971651932,0.32177933685873683,0.13110482247352787,44,0.8333333333333334,83.58333333333333,34.35
Ashlee Simpson,0.8309864411023056,0.22089862825889367,0.13386780337774892,0.2725777998554526,0.2214456758614966,0.44076282531023026,0.13219717818818838,99,0.1927710843373494,69.46987951807229,29.375
Ashley Tisdale,0.89237012987013,0.1677215992079596,0.13896752310625088,0.24130044337575268,0.22751953608521017,0.3072304574426691,0.1479196203304508,82,0.3898305084745763,61.0,31.391304347826086
Ashok Kumar,0.8306988249845393,0.22101651089079677,0.15858184515709883,0.33464161863162495,0.253675071072822,0.4776425504022174,0.16338493757722564,35,0.4,70.28,28.0
Ashton Kutcher,0.7328826180959077,0.16919472889975332,0.13784700036505687,0.2753489650230807,0.21105600024068527,0.34346084396689486,0.14496185945010198,159,0.16058394160583941,78.28467153284672,31.727272727272727
Asia,0.8643839783765157,0.09875146253573,0.13497766873327383,0.2857847963402542,0.22559150101802788,0.33440803381112905,0.13005990127656486,268,0.10743801652892562,46.582644628099175,29.923076923076923
Asia Argento,0.9068283769370725,0.19915984714533932,0.1572382240688661,0.2851097015869273,0.22667665681333743,0.4012518001454217,0.15364171944371796,46,0.4838709677419355,48.25806451612903,25.0
Asleep at the Wheel,0.730528386453992,0.20031913176887126,0.16274254676585923,0.3832957754222713,0.23667527308787095,0.3527551500924996,0.15837880303738927,68,0.13333333333333333,80.6,34.0
Associated Press,0.8415227215117567,0.15983796751188492,0.14417689360235555,0.26492972352394933,0.2180788650605009,0.3737560572102666,0.16655534503561945,36,0.8,98.65,33.3125
Association of American Universities,0.6830113813757271,0.3395236503261573,0.20866885295903886,0.6405061526725063,0.19806111139106186,0.5172944049040477,0.2028866659937025,147,0.0425531914893617,105.62411347517731,39.5
Astro Boy,0.7402973449246268,0.37384917059292394,0.13675000170814094,0.4190810674303673,0.17415019205780674,0.5391874661048254,0.149428001173377,58,0.07407407407407407,55.5,29.5
Athens,0.8863310690557882,0.13744758124775194,0.13034828640851615,0.19091483701010975,0.1928647725859113,0.3276790699515587,0.14754315360519485,89,0.78,65.44,33.69230769230769
Atom Egoyan,0.8159158009567846,0.24982540630287842,0.175770051525159,0.2795142680122263,0.24752363018273849,0.48604030694280353,0.1823484388280006,61,0.2978723404255319,67.74468085106383,27.357142857142858
Atticus Ross,0.7920477875568372,0.281115955822835,0.1668305796955931,0.28888636187744493,0.2112761030567925,0.5493014298734211,0.13238044330539764,65,0.1206896551724138,69.58620689655173,25.571428571428573
Auburn University,0.8411754261363636,0.22135785669923752,0.16411520831774432,0.2833007678539767,0.21399902225579792,0.45211222734716205,0.18219158289400347,64,0.18518518518518517,86.64814814814815,38.3
Auckland,0.8879384504384504,0.2030057652348963,0.13288112289683646,0.35223892659644834,0.284946320691438,0.4060498110272668,0.1459312849490554,26,0.8571428571428571,51.92857142857143,35.416666666666664
Audrey Hepburn,0.7722980378192957,0.17615936655357425,0.14040112706690625,0.3066242619375535,0.23378639538884147,0.3586123989025752,0.14162952798684922,101,0.32894736842105265,74.1842105263158,30.0
Augsburg,0.8903666594843065,0.23027265653184328,0.16910782710893402,0.31351265237212944,0.28499028727344866,0.40320610578515026,0.17972155111731655,33,1.5384615384615385,58.30769230769231,38.3
Augustine of Hippo,0.9054138321995465,0.18180784949537523,0.16529889290123373,0.3222163009998937,0.3021455935758136,0.37936165126470417,0.18060537516227831,42,0.4482758620689655,49.241379310344826,29.76923076923077
Augustus,0.9297867063492063,0.14886603397277964,0.11984284393915018,0.30089108675851356,0.25474167152512045,0.3418615984858251,0.1447604299119402,32,1.2857142857142858,46.07142857142857,28.72222222222222
Austin,0.8561156515346937,0.13387847480071513,0.12333590630414028,0.16576326124232282,0.17787356730372916,0.3363971656423876,0.14116553215028826,164,0.22388059701492538,70.59701492537313,33.766666666666666
Australia,0.7256747897276411,0.10113093189465636,0.12155886843618866,0.19649868133739984,0.22134645470029018,0.2802978554861097,0.13636623455216965,1070,0.06679960119641076,81.59122632103688,34.07462686567164
Australian Broadcasting Corporation,0.8530636955636957,0.16291973047270292,0.13893947739980944,0.27940938968020373,0.2744555997587325,0.36166759185931263,0.1330176036221727,30,1.3076923076923077,94.15384615384616,31.88235294117647
Australian National University,0.8582100947485563,0.2325320589425246,0.19245906079406272,0.27353478701327055,0.23747795190321508,0.5202042715890067,0.20866533863101,39,0.21875,81.125,35.42857142857143
Australian rules football,0.9642857142857143,0.3130262130871415,0.08600265006639912,0.8381780286629995,0.08549958448591315,0.7435870468616486,0.09765019170044269,8,1.0,45.0,26.0
Austria,0.7534945045547028,0.11055370167411649,0.12422504743231493,0.22811468741446647,0.25763857320908184,0.3310248353064824,0.13080652662065975,495,0.08791208791208792,84.37362637362638,34.275
Austria-Hungary,0.8282550913722132,0.1496007548765217,0.16812451527691064,0.2721209395575444,0.2653185179175669,0.36269524284116517,0.1599554713087804,56,0.3333333333333333,71.69047619047619,30.785714285714285
Austrian Empire,0.8707792207792208,0.1561748166452162,0.16744548892213099,0.23614006580984487,0.26600725468962094,0.42591766864061353,0.19081059719944704,13,0.625,60.875,30.8
Ava Gardner,0.8627128427128428,0.21517237053314844,0.14294851022013338,0.2892357729561627,0.2518957051818729,0.3910975428564208,0.16470154268093193,40,0.6,62.04,27.066666666666666
Avatar,0.697877834135926,0.24098656973153165,0.16799149795214402,0.3818029182967616,0.20488293872386756,0.41329049993129,0.16679645338990978,165,0.04430379746835443,80.72151898734177,32.857142857142854
