entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
American Council of Learned Societies,0.8125605875605876,0.3394725741606883,0.2051807561629802,0.3171884750100699,0.22221915791631508,0.6178407023350397,0.15703536298997411,15,0.36363636363636365,93.0,35.25
American Graffiti,0.729567901636502,0.2291548422772509,0.15827616169922823,0.3388887568722804,0.19513220203351178,0.4035794783694049,0.1815058310853427,95,0.20253164556962025,76.29113924050633,34.5
American Indian Wars,0.8330023047128311,0.10335867943358608,0.11478035658814299,0.2806204029846759,0.2744570241796905,0.3693074882030487,0.05022298039490033,19,0.26666666666666666,78.66666666666667,24.75
American Recordings,0.9661318150448585,0.20464714193459307,0.19794134149694842,0.4085929034310475,0.23953275142670932,0.3664743055899938,0.18618684167103874,23,0.21052631578947367,41.0,30.75
American Samoa,0.8878999378999379,0.15773087571823033,0.13424165327991333,0.2804430961412819,0.2564344155002737,0.3192092213852733,0.1232657584024665,37,0.9473684210526315,91.94736842105263,36.833333333333336
American Splendor,0.731269116590324,0.26544342585304354,0.15008513211581387,0.37017988957103753,0.20101893294386716,0.4193431367285741,0.16307600409518144,90,0.16883116883116883,79.05194805194805,31.692307692307693
American University,0.8667886147338203,0.2231925077315883,0.173061613192372,0.3046939197371878,0.2358915669660771,0.46842723565571237,0.17042433545633603,73,0.19672131147540983,88.54098360655738,36.25
Americana,0.9885416666666667,0.3112154867628525,0.1528251604113858,0.5182021927510576,0.09835614833286334,0.5255486071109772,0.14166368736825152,32,0.10344827586206896,31.310344827586206,26.333333333333332
Ames,0.8856768231768231,0.2411655540626764,0.14258329473164127,0.2868130829079104,0.24653320900759756,0.4044288761085934,0.15539484406095663,26,0.5294117647058824,68.6470588235294,38.888888888888886
Amitabh Bachchan,0.8377350877350878,0.20442941884911006,0.14924169412092528,0.29738728007551735,0.2039890464119115,0.40669546714600396,0.14462372792731043,74,0.2982456140350877,65.35087719298245,29.058823529411764
Amjad Khan,0.8632275132275132,0.184891782734277,0.16327337800378888,0.29991776244407825,0.19860484154572006,0.404830443362395,0.21410436248273929,18,0.2857142857142857,52.714285714285715,25.25
Amrish Puri,0.820979020979021,0.2542094231079778,0.16227386472623673,0.31391280989807385,0.2225288128170171,0.5345446992488134,0.15791246596846947,33,0.2692307692307692,64.88461538461539,30.0
Amy Brenneman,0.6780812837955695,0.2244777132411048,0.15954293673691416,0.3550934289489237,0.2222526723676019,0.40916347184351515,0.18245432974340647,70,0.12903225806451613,84.43548387096774,30.0
Amy Grant,0.8523948779321207,0.21257482342477804,0.16529287122309988,0.26676929248167286,0.21366058572137697,0.4499397313867519,0.1572314407677891,85,0.26865671641791045,61.343283582089555,29.38888888888889
Amy Robach,0.6518982100150932,0.2364851715990457,0.17059952415770535,0.3726475124579696,0.25080071085378924,0.5835726658503214,0.1236303952156536,77,0.0547945205479452,76.8082191780822,24.0
Amy Smart,0.77373001998002,0.23693711200621692,0.1561464915015072,0.2632593330960786,0.2157328562228969,0.433700649866036,0.14772082460304073,40,0.25,70.3125,31.5
Analyze This,0.766468433103269,0.245976225032844,0.16896470185720217,0.3370285154473535,0.17214607405563126,0.38772075942584444,0.18529002255337113,77,0.11594202898550725,60.43478260869565,30.75
Anastasia,0.7032365408284525,0.18021299223971343,0.11049446720855013,0.4247948952109835,0.17025169702260995,0.9687201976776123,0.0,64,0.03225806451612903,59.0,34.0
Anchorage,0.8923401533866651,0.21170807651823678,0.16158915375644214,0.27947178236183823,0.23303652583434464,0.3659203831445087,0.14997085825202702,43,0.3870967741935484,74.58064516129032,37.5
Andes,0.8275,0.25415996962346116,0.19745302824105612,0.7422817932380424,0.07172659441639899,0.3904281189044317,0.16786137334558712,20,0.42857142857142855,45.07142857142857,28.833333333333332
Andorra,0.8441047777254673,0.178722660293003,0.15218775883541802,0.2605897647190991,0.2340214136926582,0.370460632720809,0.14447660049740674,87,0.3384615384615385,82.75384615384615,33.90909090909091
Andover,0.899745756888614,0.19252748751793713,0.14466376129013336,0.27082862750616826,0.24060896554337666,0.3787216047445933,0.2003450379662767,21,0.23529411764705882,65.94117647058823,32.5
Andrea Romano,0.667685858078015,0.3004760155908582,0.16557805344209747,0.43684145242782174,0.20946730899155092,0.5373805562655131,0.15644704655059222,45,0.0975609756097561,82.0,26.0
Andrew Jackson,0.8506808217091277,0.13340372211222315,0.13345612190625195,0.2611061210227041,0.24701359575614804,0.3105739451998818,0.13043049983964522,105,0.2962962962962963,94.74074074074075,33.666666666666664
Android,0.8876984126984127,0.30620329024700016,0.15061962795113365,0.31064650822335327,0.23996806097185308,0.5271604458491007,0.04798655588647032,16,0.23076923076923078,56.15384615384615,40.666666666666664
Andrzej Wajda,0.7934912616152006,0.2715021809119554,0.17170487445413776,0.31179574787940667,0.2660304475232049,0.48381627741314115,0.14351763551443808,31,0.2916666666666667,68.75,30.714285714285715
Andy Harries,0.7020438413261381,0.22419055996638515,0.16337820403868714,0.3599854300792766,0.24224001658337593,0.39920822381973264,0.1292024054518905,55,0.12244897959183673,78.93877551020408,30.333333333333332
Andy Serkis,0.6627244398049101,0.19042373373036844,0.16343152820088433,0.3955555776629073,0.20658831195616442,0.42197300971318513,0.1797085626954182,129,0.11206896551724138,83.04310344827586,26.153846153846153
Ang Lee,0.749605995006737,0.23141863211876573,0.16746120929160258,0.3624201126789589,0.23845431703693118,0.4576744823665409,0.16702999965364945,116,0.13725490196078433,76.7843137254902,29.142857142857142
Angela's Ashes,0.6656509385359771,0.25266313595642853,0.17745040172442297,0.3935243975672227,0.21078933716508375,0.3763222326834997,0.17167208420118954,83,0.07792207792207792,73.54545454545455,32.333333333333336
Anger Management,0.7706652972695753,0.21073828606399653,0.16907849599189376,0.39099809508269595,0.18082389433142407,0.40765130519866943,0.1336020433599489,66,0.11864406779661017,60.25423728813559,29.0
Angers SCO,0.7129186602870813,0.410652541451984,0.08984434499858256,0.8009888323303921,0.08626476458351201,0.5,0.0,19,0.05555555555555555,77.44444444444444,27.0
Anguilla,0.8783837047725938,0.16776368881244072,0.1398367985157642,0.3293011726103335,0.24262272884369124,0.3468822258214156,0.1368648859447125,54,0.6363636363636364,80.45454545454545,31.714285714285715
Anhui,0.891504329004329,0.3236521157925017,0.2196549558374162,0.46001686768399347,0.2871458869693775,0.4529196434550815,0.1906898198270365,20,1.0,70.3,39.6
Animal Collective,0.891051025477255,0.23460541023153134,0.16371704678599555,0.5051796859150646,0.20348602802399993,0.3825722485780716,0.16235390628850935,61,0.10909090909090909,50.21818181818182,27.5
Animaniacs,0.7405836985143708,0.1631707578982549,0.1477413832910587,0.30835400538932184,0.19723302928544675,0.36458836992581684,0.10802730856983485,56,0.07692307692307693,70.21153846153847,35.25
Ann Arbor,0.866204247821895,0.21175415595090355,0.1335852883061165,0.24029431388177544,0.2095050338169486,0.40190429737170535,0.15328725573410074,51,0.34210526315789475,74.28947368421052,36.92307692307692
Ann Curry,0.6678018635404999,0.17929284710591334,0.10336873969676813,0.3623662551742852,0.2469791737193572,0.4976517220338186,0.12885692875306323,88,0.07317073170731707,77.90243902439025,32.0
Ann Sothern,0.7876445582840931,0.22675110168162393,0.14516362166125504,0.24062378728889267,0.22950142716798322,0.44860431750615437,0.1622289795131844,43,0.30303030303030304,82.57575757575758,30.0
Anna Deavere Smith,0.741980570816888,0.24157394266072768,0.171722154610351,0.32064890155918996,0.2171544411908586,0.41442767317805973,0.1621875083132134,51,0.18604651162790697,75.32558139534883,27.0
Anna Paquin,0.6784550444907479,0.21672765682195264,0.1701269728341055,0.36299882810214745,0.22088394222442276,0.4126744676913534,0.17506682773457619,168,0.09803921568627451,81.09803921568627,25.933333333333334
Anne Arundel County,0.8912121212121212,0.2485944354669509,0.15890681893293185,0.37386942996455746,0.22783162932640721,0.4182601627849397,0.15573642954834016,30,0.30434782608695654,89.69565217391305,36.57142857142857
Anne Baxter,0.8333367781643644,0.25525704684220657,0.16189664940602938,0.3676231347373687,0.2912799910693901,0.4455748282563992,0.15380690518246565,29,0.8125,82.4375,28.615384615384617
Anne Hathaway,0.7302353143595665,0.17507197610648548,0.13343139660574993,0.29734036747586307,0.2292325078114315,0.38107370310708094,0.1480560918828097,153,0.1417910447761194,85.28358208955224,28.57894736842105
Anne Heche,0.8031745561825776,0.2327996759153653,0.16265671637491788,0.23824309295039486,0.1998164411841246,0.4256510336647977,0.17330095089162742,66,0.2692307692307692,77.51923076923077,27.642857142857142
Anne McCaffrey,0.8372955747955748,0.19867500025404455,0.15267924708197395,0.31004875965035433,0.2945635937270243,0.4140148315164778,0.13052933228379035,33,0.43478260869565216,71.78260869565217,32.3
Annette Bening,0.6850998149290921,0.18207168599712137,0.1391772388215788,0.4159432504924787,0.20571092974999453,0.37569070706764857,0.1735719652254977,125,0.08695652173913043,90.9304347826087,32.2
Annie Hall,0.7328430092365317,0.24270132625112567,0.15963589785318624,0.42567152886182114,0.20551503637652213,0.4042179681586497,0.18488534811990878,116,0.11538461538461539,79.0,29.75
Annie Lennox,0.8334596194673959,0.18120799095701068,0.14154694088403322,0.27302498588193536,0.21597689586477864,0.4046877690536134,0.13899844932107516,127,0.15454545454545454,65.57272727272728,26.88235294117647
Anthony Head,0.8941893291893291,0.17840841647825742,0.15333568583384732,0.24000009793477753,0.20777373967317933,0.35816317796707153,0.1359897922201643,30,0.5789473684210527,66.0,27.272727272727273
Anthony Hopkins,0.6914554986376461,0.21170771874879657,0.15541207834999746,0.36928939832180263,0.20087874679550033,0.3911023896791247,0.15179755444485454,247,0.10267857142857142,83.65178571428571,30.47826086956522
Anthony LaPaglia,0.7875485811364511,0.23063449113338133,0.16185995140960832,0.32989515549740067,0.2394987889510385,0.46372399913767975,0.1653562935365821,42,0.2727272727272727,80.63636363636364,26.666666666666668
Anthony Newley,0.8184531504909656,0.23774962685654003,0.13366621981326637,0.2780149250540097,0.2356159587278946,0.45267720306231307,0.15294403071225285,70,0.34615384615384615,71.42307692307692,28.055555555555557
Anthony Quayle,0.8196608114108115,0.22491369088712548,0.15468731118647305,0.27951854478524796,0.2050243668060909,0.42292109280824663,0.15507367022585694,50,0.42857142857142855,76.85714285714286,28.6
Anthony Quinn,0.8204369479070766,0.23492323392526931,0.15509796920528543,0.26522804236619907,0.2336120538329697,0.45322014420640233,0.1474506597147352,64,0.391304347826087,73.06521739130434,26.11111111111111
Anthony Wong,0.8036405897460664,0.347983967140317,0.16204881887369954,0.40941320940265025,0.22396619267825893,0.5260888576507569,0.14549352004034904,29,0.20833333333333334,65.66666666666667,27.0
Anton Yelchin,0.7099929092466406,0.194450916935593,0.151026271894577,0.33084629939192195,0.2338382395165073,0.4374768072908575,0.14505325329110424,67,0.19642857142857142,70.66071428571429,28.636363636363637
Antony Sher,0.6875600570378647,0.22916360479282402,0.15996281538476761,0.3653611311687934,0.22945465356580894,0.41440398714099175,0.18657608541584514,79,0.19696969696969696,81.22727272727273,27.615384615384617
Anu Malik,0.8873309817754262,0.26348659167312743,0.14641665680119834,0.2918549259244601,0.21934696541835835,0.5156194819344415,0.16287783789570068,27,0.5882352941176471,46.8235294117647,26.0
Apache Software Foundation,0.8805555555555555,0.2344682038968636,0.17432469528103844,0.34999634304808247,0.23335893740595637,0.38908401338590515,0.11253425580418058,19,0.9,59.8,30.444444444444443
Apache Wars,0.7915678071928072,0.29745994614703314,0.21004710604167617,0.43952110693568275,0.24281176103610208,0.5,0.0,8,0.14285714285714285,82.85714285714286,29.0
Aphex Twin,0.9363163504395469,0.23536261755747417,0.16894424656372653,0.3081480957576634,0.23567929343535843,0.4394449620019822,0.1725883859938811,53,0.39473684210526316,44.1578947368421,27.066666666666666
Apocalypto,0.7122566694529086,0.34720069593178077,0.1599193278828006,0.3558222799744856,0.1961833495805902,0.5999753624200821,0.2153169884385144,61,0.07017543859649122,71.57894736842105,26.0
Apple Inc.,0.8935298201323842,0.13364665226632663,0.12337824624714967,0.22702719737610974,0.2030636565920972,0.3360282277675174,0.12760218243906807,117,0.6956521739130435,78.7536231884058,33.770833333333336
Appleseed Ex Machina,0.7164422495067656,0.3657816728127414,0.17054246998670736,0.41653019178766537,0.21960837825358132,0.43237900733947754,0.0,31,0.06896551724137931,58.55172413793103,26.5
Appleton,0.8578608891108891,0.30043099511806903,0.15071002980824044,0.27852522641180727,0.2673476331777807,0.5058927777267638,0.09528780516535129,26,0.3684210526315789,79.94736842105263,41.57142857142857
Arcadia,0.8569698158983873,0.1973871659943644,0.17394381008054596,0.23263696286897761,0.2194939635576862,0.3217851874374208,0.11724317840804556,42,0.2,68.8,43.0
Architectural Association School of Architecture,0.8726290684624018,0.2334848539299005,0.1699934895790975,0.41499403283338654,0.34004077272449534,0.4706454049973261,0.15901892973317738,18,0.6363636363636364,90.81818181818181,33.285714285714285
Aretha Franklin,0.8230301835081736,0.18118692676779938,0.13570916934986646,0.26388406853402746,0.20567464080132855,0.37045796109097345,0.15788977067986573,129,0.19444444444444445,63.23148148148148,29.19047619047619
Arizona State University,0.8475528698354786,0.18361318248772526,0.13676681606577515,0.32323860797725756,0.21572652380918259,0.3374744124089678,0.13214604908765643,92,0.21052631578947367,89.10526315789474,35.875
Arjun Rampal,0.8742798353909464,0.2448644533134219,0.15522010998080865,0.32405037289628613,0.21560557482181236,0.40984099816817504,0.15649660689133366,27,0.9285714285714286,59.785714285714285,27.846153846153847
Arkansas Razorbacks football,0.7183424600091266,0.31550757472403346,0.1502048705731049,0.5606308092479594,0.3394740477774437,0.9214102625846863,0.0,27,0.08,93.8,30.5
Armenia,0.770116426124488,0.11604576076640695,0.12176503505716695,0.23844031785513703,0.2356261731809399,0.3124864242570375,0.12694119475323248,149,0.2627118644067797,85.61864406779661,35.193548387096776
Art Carney,0.8282055188042584,0.19620793646915785,0.15253545494911905,0.2749862429543239,0.2791063376700083,0.39699828241239576,0.14709035964433992,56,0.4358974358974359,87.97435897435898,30.0
Art Garfunkel,0.8467683699742523,0.19008083649172808,0.14999607236971343,0.289268796465333,0.22731333256382896,0.41919597951989424,0.13822902250274224,75,0.36363636363636365,62.18181818181818,28.35
Arthur C. Clarke,0.8079080891859938,0.16253547739935556,0.13755139375183723,0.17396322153701668,0.2215161712635851,0.3980433102588207,0.13267760306083404,95,0.25,70.88157894736842,31.36842105263158
Arthur Laurents,0.8101896211087388,0.20109290814384118,0.14558110425372608,0.24776645198854175,0.22998817064113083,0.4089242931116711,0.15791513126583553,60,0.25,69.08333333333333,27.75
Arthur Schopenhauer,0.8954094516594516,0.1908421146756229,0.14424867809078737,0.41124879621667787,0.2800963155796589,0.395308571939285,0.1566681152150931,88,0.17333333333333334,52.053333333333335,28.615384615384617
Artie Lange,0.8991046831955923,0.2050978684683408,0.13005811809336376,0.2775116305580387,0.2612675207159318,0.45911756058533987,0.16469501650334076,55,0.375,49.125,27.133333333333333
Artisan Entertainment,0.7356956815583329,0.1974417776743203,0.187459927182903,0.37017988899755533,0.24602513239065485,0.3723053594430288,0.13706462698150085,33,0.2222222222222222,91.07407407407408,30.333333333333332
Ascoli Picchio F.C. 1898,0.759366391184573,0.263086289097555,0.21200734087836143,0.6657828614899987,0.19981406943828592,0.27577903866767883,0.0,22,0.1,71.35,29.0
